Datast 3 - 1000 books;;;;;;
1;book1;book1;Tema1;1;10;4
2;book2;book2;Tema2;2;40;1
3;book3;book3;Tema3;3;90;1
4;book4;book4;Tema4;4;80;3
5;book5;book5;Tema5;5;20;1
6;book6;book6;Tema6;6;50;2
7;book7;book7;Tema7;7;10;4
8;book8;book8;Tema8;8;10;4
9;book9;book9;Tema9;9;50;3
10;book10;book10;Tema10;10;70;1
11;book11;book11;Tema11;11;10;1
12;book12;book12;Tema12;12;20;2
13;book13;book13;Tema13;13;20;3
14;book14;book14;Tema14;14;10;1
15;book15;book15;Tema15;15;80;4
16;book16;book16;Tema16;16;70;3
17;book17;book17;Tema17;17;10;3
18;book18;book18;Tema18;18;90;1
19;book19;book19;Tema19;19;70;4
20;book20;book20;Tema20;20;50;3
21;book21;book21;Tema21;21;30;4
22;book22;book22;Tema22;22;20;2
23;book23;book23;Tema23;23;30;1
24;book24;book24;Tema24;24;10;4
25;book25;book25;Tema25;25;30;1
26;book26;book26;Tema26;26;70;1
27;book27;book27;Tema27;27;20;2
28;book28;book28;Tema28;28;70;4
29;book29;book29;Tema29;29;30;2
30;book30;book30;Tema30;30;90;3
31;book31;book31;Tema31;31;60;4
32;book32;book32;Tema32;32;0;3
33;book33;book33;Tema33;33;80;3
34;book34;book34;Tema34;34;0;3
35;book35;book35;Tema35;35;40;1
36;book36;book36;Tema36;36;60;2
37;book37;book37;Tema37;37;0;2
38;book38;book38;Tema38;38;0;3
39;book39;book39;Tema39;39;60;2
40;book40;book40;Tema40;40;30;1
41;book41;book41;Tema41;41;90;4
42;book42;book42;Tema42;42;40;3
43;book43;book43;Tema43;43;60;1
44;book44;book44;Tema44;44;60;1
45;book45;book45;Tema45;45;10;1
46;book46;book46;Tema46;46;40;4
47;book47;book47;Tema47;47;60;4
48;book48;book48;Tema48;48;70;3
49;book49;book49;Tema49;49;80;3
50;book50;book50;Tema50;50;90;2
51;book51;book51;Tema51;51;30;4
52;book52;book52;Tema52;52;90;3
53;book53;book53;Tema53;53;40;3
54;book54;book54;Tema54;54;70;3
55;book55;book55;Tema55;55;30;3
56;book56;book56;Tema56;56;10;2
57;book57;book57;Tema57;57;40;1
58;book58;book58;Tema58;58;0;2
59;book59;book59;Tema59;59;70;2
60;book60;book60;Tema60;60;70;1
61;book61;book61;Tema61;61;60;3
62;book62;book62;Tema62;62;10;1
63;book63;book63;Tema63;63;50;4
64;book64;book64;Tema64;64;50;3
65;book65;book65;Tema65;65;10;1
66;book66;book66;Tema66;66;0;3
67;book67;book67;Tema67;67;10;1
68;book68;book68;Tema68;68;60;3
69;book69;book69;Tema69;69;70;4
70;book70;book70;Tema70;70;70;2
71;book71;book71;Tema71;71;70;4
72;book72;book72;Tema72;72;30;4
73;book73;book73;Tema73;73;50;2
74;book74;book74;Tema74;74;90;3
75;book75;book75;Tema75;75;10;1
76;book76;book76;Tema76;76;20;3
77;book77;book77;Tema77;77;60;3
78;book78;book78;Tema78;78;30;1
79;book79;book79;Tema79;79;0;4
80;book80;book80;Tema80;80;20;4
81;book81;book81;Tema81;81;0;4
82;book82;book82;Tema82;82;40;2
83;book83;book83;Tema83;83;80;4
84;book84;book84;Tema84;84;50;2
85;book85;book85;Tema85;85;20;3
86;book86;book86;Tema86;86;10;1
87;book87;book87;Tema87;87;40;1
88;book88;book88;Tema88;88;60;2
89;book89;book89;Tema89;89;80;4
90;book90;book90;Tema90;90;80;1
91;book91;book91;Tema91;91;10;3
92;book92;book92;Tema92;92;30;4
93;book93;book93;Tema93;93;80;3
94;book94;book94;Tema94;94;0;1
95;book95;book95;Tema95;95;70;4
96;book96;book96;Tema96;96;80;2
97;book97;book97;Tema97;97;80;4
98;book98;book98;Tema98;98;70;2
99;book99;book99;Tema99;99;0;2
100;book100;book100;Tema100;100;30;3
101;book101;book101;Tema101;101;90;1
102;book102;book102;Tema102;102;50;4
103;book103;book103;Tema103;103;0;2
104;book104;book104;Tema104;104;90;1
105;book105;book105;Tema105;105;80;4
106;book106;book106;Tema106;106;40;1
107;book107;book107;Tema107;107;40;2
108;book108;book108;Tema108;108;90;3
109;book109;book109;Tema109;109;50;2
110;book110;book110;Tema110;110;30;4
111;book111;book111;Tema111;111;30;4
112;book112;book112;Tema112;112;40;4
113;book113;book113;Tema113;113;80;1
114;book114;book114;Tema114;114;80;3
115;book115;book115;Tema115;115;0;1
116;book116;book116;Tema116;116;80;2
117;book117;book117;Tema117;117;90;3
118;book118;book118;Tema118;118;90;2
119;book119;book119;Tema119;119;20;3
120;book120;book120;Tema120;120;80;1
121;book121;book121;Tema121;121;80;4
122;book122;book122;Tema122;122;0;2
123;book123;book123;Tema123;123;80;4
124;book124;book124;Tema124;124;50;1
125;book125;book125;Tema125;125;60;4
126;book126;book126;Tema126;126;20;3
127;book127;book127;Tema127;127;20;4
128;book128;book128;Tema128;128;80;3
129;book129;book129;Tema129;129;20;3
130;book130;book130;Tema130;130;50;2
131;book131;book131;Tema131;131;90;3
132;book132;book132;Tema132;132;40;1
133;book133;book133;Tema133;133;10;3
134;book134;book134;Tema134;134;20;4
135;book135;book135;Tema135;135;10;4
136;book136;book136;Tema136;136;70;1
137;book137;book137;Tema137;137;20;2
138;book138;book138;Tema138;138;50;1
139;book139;book139;Tema139;139;0;3
140;book140;book140;Tema140;140;30;2
141;book141;book141;Tema141;141;10;1
142;book142;book142;Tema142;142;10;2
143;book143;book143;Tema143;143;50;4
144;book144;book144;Tema144;144;20;2
145;book145;book145;Tema145;145;20;2
146;book146;book146;Tema146;146;80;3
147;book147;book147;Tema147;147;70;2
148;book148;book148;Tema148;148;20;1
149;book149;book149;Tema149;149;90;3
150;book150;book150;Tema150;150;10;2
151;book151;book151;Tema151;151;60;2
152;book152;book152;Tema152;152;80;1
153;book153;book153;Tema153;153;50;4
154;book154;book154;Tema154;154;40;2
155;book155;book155;Tema155;155;10;1
156;book156;book156;Tema156;156;50;1
157;book157;book157;Tema157;157;80;2
158;book158;book158;Tema158;158;90;4
159;book159;book159;Tema159;159;90;1
160;book160;book160;Tema160;160;70;2
161;book161;book161;Tema161;161;90;2
162;book162;book162;Tema162;162;60;2
163;book163;book163;Tema163;163;30;4
164;book164;book164;Tema164;164;70;1
165;book165;book165;Tema165;165;60;2
166;book166;book166;Tema166;166;80;3
167;book167;book167;Tema167;167;50;3
168;book168;book168;Tema168;168;40;2
169;book169;book169;Tema169;169;60;4
170;book170;book170;Tema170;170;60;4
171;book171;book171;Tema171;171;30;4
172;book172;book172;Tema172;172;50;2
173;book173;book173;Tema173;173;20;1
174;book174;book174;Tema174;174;20;2
175;book175;book175;Tema175;175;30;1
176;book176;book176;Tema176;176;10;3
177;book177;book177;Tema177;177;60;3
178;book178;book178;Tema178;178;10;1
179;book179;book179;Tema179;179;60;3
180;book180;book180;Tema180;180;90;2
181;book181;book181;Tema181;181;50;3
182;book182;book182;Tema182;182;30;3
183;book183;book183;Tema183;183;40;4
184;book184;book184;Tema184;184;20;4
185;book185;book185;Tema185;185;30;1
186;book186;book186;Tema186;186;40;3
187;book187;book187;Tema187;187;50;2
188;book188;book188;Tema188;188;60;2
189;book189;book189;Tema189;189;40;3
190;book190;book190;Tema190;190;80;3
191;book191;book191;Tema191;191;70;2
192;book192;book192;Tema192;192;80;4
193;book193;book193;Tema193;193;20;2
194;book194;book194;Tema194;194;70;3
195;book195;book195;Tema195;195;40;1
196;book196;book196;Tema196;196;40;3
197;book197;book197;Tema197;197;20;4
198;book198;book198;Tema198;198;30;3
199;book199;book199;Tema199;199;70;2
200;book200;book200;Tema200;200;80;2
201;book201;book201;Tema201;201;30;3
202;book202;book202;Tema202;202;30;1
203;book203;book203;Tema203;203;20;2
204;book204;book204;Tema204;204;20;1
205;book205;book205;Tema205;205;30;4
206;book206;book206;Tema206;206;20;4
207;book207;book207;Tema207;207;70;2
208;book208;book208;Tema208;208;30;1
209;book209;book209;Tema209;209;30;1
210;book210;book210;Tema210;210;10;2
211;book211;book211;Tema211;211;30;1
212;book212;book212;Tema212;212;50;2
213;book213;book213;Tema213;213;50;4
214;book214;book214;Tema214;214;20;3
215;book215;book215;Tema215;215;20;3
216;book216;book216;Tema216;216;40;1
217;book217;book217;Tema217;217;70;1
218;book218;book218;Tema218;218;30;3
219;book219;book219;Tema219;219;0;3
220;book220;book220;Tema220;220;50;2
221;book221;book221;Tema221;221;10;1
222;book222;book222;Tema222;222;60;4
223;book223;book223;Tema223;223;50;3
224;book224;book224;Tema224;224;0;3
225;book225;book225;Tema225;225;50;1
226;book226;book226;Tema226;226;90;2
227;book227;book227;Tema227;227;60;3
228;book228;book228;Tema228;228;80;3
229;book229;book229;Tema229;229;10;3
230;book230;book230;Tema230;230;80;2
231;book231;book231;Tema231;231;10;1
232;book232;book232;Tema232;232;80;1
233;book233;book233;Tema233;233;90;1
234;book234;book234;Tema234;234;0;4
235;book235;book235;Tema235;235;0;3
236;book236;book236;Tema236;236;0;2
237;book237;book237;Tema237;237;0;4
238;book238;book238;Tema238;238;60;4
239;book239;book239;Tema239;239;30;3
240;book240;book240;Tema240;240;40;2
241;book241;book241;Tema241;241;20;3
242;book242;book242;Tema242;242;50;4
243;book243;book243;Tema243;243;70;3
244;book244;book244;Tema244;244;50;4
245;book245;book245;Tema245;245;90;1
246;book246;book246;Tema246;246;30;1
247;book247;book247;Tema247;247;20;3
248;book248;book248;Tema248;248;30;1
249;book249;book249;Tema249;249;70;2
250;book250;book250;Tema250;250;50;2
251;book251;book251;Tema251;251;40;1
252;book252;book252;Tema252;252;20;1
253;book253;book253;Tema253;253;0;3
254;book254;book254;Tema254;254;10;4
255;book255;book255;Tema255;255;10;4
256;book256;book256;Tema256;256;30;1
257;book257;book257;Tema257;257;0;1
258;book258;book258;Tema258;258;80;4
259;book259;book259;Tema259;259;0;4
260;book260;book260;Tema260;260;20;2
261;book261;book261;Tema261;261;0;2
262;book262;book262;Tema262;262;80;3
263;book263;book263;Tema263;263;50;4
264;book264;book264;Tema264;264;70;1
265;book265;book265;Tema265;265;80;4
266;book266;book266;Tema266;266;30;1
267;book267;book267;Tema267;267;70;1
268;book268;book268;Tema268;268;70;1
269;book269;book269;Tema269;269;30;4
270;book270;book270;Tema270;270;10;3
271;book271;book271;Tema271;271;0;1
272;book272;book272;Tema272;272;30;1
273;book273;book273;Tema273;273;50;1
274;book274;book274;Tema274;274;10;1
275;book275;book275;Tema275;275;50;1
276;book276;book276;Tema276;276;20;3
277;book277;book277;Tema277;277;30;2
278;book278;book278;Tema278;278;60;1
279;book279;book279;Tema279;279;60;2
280;book280;book280;Tema280;280;60;2
281;book281;book281;Tema281;281;70;4
282;book282;book282;Tema282;282;90;2
283;book283;book283;Tema283;283;60;3
284;book284;book284;Tema284;284;70;1
285;book285;book285;Tema285;285;70;1
286;book286;book286;Tema286;286;50;2
287;book287;book287;Tema287;287;30;2
288;book288;book288;Tema288;288;90;2
289;book289;book289;Tema289;289;90;1
290;book290;book290;Tema290;290;60;4
291;book291;book291;Tema291;291;30;3
292;book292;book292;Tema292;292;40;3
293;book293;book293;Tema293;293;40;1
294;book294;book294;Tema294;294;70;2
295;book295;book295;Tema295;295;20;4
296;book296;book296;Tema296;296;70;4
297;book297;book297;Tema297;297;10;4
298;book298;book298;Tema298;298;70;1
299;book299;book299;Tema299;299;50;3
300;book300;book300;Tema300;300;30;3
301;book301;book301;Tema301;301;40;4
302;book302;book302;Tema302;302;10;4
303;book303;book303;Tema303;303;90;2
304;book304;book304;Tema304;304;10;3
305;book305;book305;Tema305;305;60;3
306;book306;book306;Tema306;306;50;4
307;book307;book307;Tema307;307;0;3
308;book308;book308;Tema308;308;90;2
309;book309;book309;Tema309;309;30;3
310;book310;book310;Tema310;310;70;3
311;book311;book311;Tema311;311;60;2
312;book312;book312;Tema312;312;60;2
313;book313;book313;Tema313;313;20;1
314;book314;book314;Tema314;314;10;1
315;book315;book315;Tema315;315;30;2
316;book316;book316;Tema316;316;50;4
317;book317;book317;Tema317;317;20;3
318;book318;book318;Tema318;318;10;2
319;book319;book319;Tema319;319;40;3
320;book320;book320;Tema320;320;20;4
321;book321;book321;Tema321;321;60;2
322;book322;book322;Tema322;322;0;2
323;book323;book323;Tema323;323;50;1
324;book324;book324;Tema324;324;80;3
325;book325;book325;Tema325;325;70;1
326;book326;book326;Tema326;326;20;4
327;book327;book327;Tema327;327;90;4
328;book328;book328;Tema328;328;0;1
329;book329;book329;Tema329;329;50;3
330;book330;book330;Tema330;330;70;2
331;book331;book331;Tema331;331;0;2
332;book332;book332;Tema332;332;30;3
333;book333;book333;Tema333;333;10;1
334;book334;book334;Tema334;334;40;3
335;book335;book335;Tema335;335;50;4
336;book336;book336;Tema336;336;20;2
337;book337;book337;Tema337;337;40;2
338;book338;book338;Tema338;338;30;2
339;book339;book339;Tema339;339;50;1
340;book340;book340;Tema340;340;20;2
341;book341;book341;Tema341;341;90;1
342;book342;book342;Tema342;342;10;4
343;book343;book343;Tema343;343;70;2
344;book344;book344;Tema344;344;90;1
345;book345;book345;Tema345;345;30;3
346;book346;book346;Tema346;346;10;2
347;book347;book347;Tema347;347;50;4
348;book348;book348;Tema348;348;30;1
349;book349;book349;Tema349;349;40;2
350;book350;book350;Tema350;350;20;4
351;book351;book351;Tema351;351;0;1
352;book352;book352;Tema352;352;70;1
353;book353;book353;Tema353;353;50;3
354;book354;book354;Tema354;354;80;3
355;book355;book355;Tema355;355;70;4
356;book356;book356;Tema356;356;40;4
357;book357;book357;Tema357;357;10;4
358;book358;book358;Tema358;358;60;4
359;book359;book359;Tema359;359;0;4
360;book360;book360;Tema360;360;90;1
361;book361;book361;Tema361;361;40;3
362;book362;book362;Tema362;362;90;2
363;book363;book363;Tema363;363;10;1
364;book364;book364;Tema364;364;80;1
365;book365;book365;Tema365;365;0;2
366;book366;book366;Tema366;366;50;4
367;book367;book367;Tema367;367;30;3
368;book368;book368;Tema368;368;80;4
369;book369;book369;Tema369;369;40;1
370;book370;book370;Tema370;370;10;1
371;book371;book371;Tema371;371;30;4
372;book372;book372;Tema372;372;50;1
373;book373;book373;Tema373;373;60;3
374;book374;book374;Tema374;374;90;3
375;book375;book375;Tema375;375;90;2
376;book376;book376;Tema376;376;90;1
377;book377;book377;Tema377;377;50;1
378;book378;book378;Tema378;378;50;1
379;book379;book379;Tema379;379;80;3
380;book380;book380;Tema380;380;10;4
381;book381;book381;Tema381;381;20;1
382;book382;book382;Tema382;382;20;4
383;book383;book383;Tema383;383;0;4
384;book384;book384;Tema384;384;10;4
385;book385;book385;Tema385;385;30;4
386;book386;book386;Tema386;386;0;2
387;book387;book387;Tema387;387;50;2
388;book388;book388;Tema388;388;80;4
389;book389;book389;Tema389;389;70;1
390;book390;book390;Tema390;390;30;2
391;book391;book391;Tema391;391;90;4
392;book392;book392;Tema392;392;90;2
393;book393;book393;Tema393;393;80;3
394;book394;book394;Tema394;394;80;1
395;book395;book395;Tema395;395;10;3
396;book396;book396;Tema396;396;40;1
397;book397;book397;Tema397;397;60;3
398;book398;book398;Tema398;398;90;4
399;book399;book399;Tema399;399;0;1
400;book400;book400;Tema400;400;80;4
401;book401;book401;Tema401;401;60;4
402;book402;book402;Tema402;402;50;3
403;book403;book403;Tema403;403;50;3
404;book404;book404;Tema404;404;30;2
405;book405;book405;Tema405;405;40;1
406;book406;book406;Tema406;406;30;4
407;book407;book407;Tema407;407;70;3
408;book408;book408;Tema408;408;40;4
409;book409;book409;Tema409;409;80;3
410;book410;book410;Tema410;410;10;2
411;book411;book411;Tema411;411;50;2
412;book412;book412;Tema412;412;90;1
413;book413;book413;Tema413;413;40;4
414;book414;book414;Tema414;414;40;3
415;book415;book415;Tema415;415;50;2
416;book416;book416;Tema416;416;20;1
417;book417;book417;Tema417;417;80;1
418;book418;book418;Tema418;418;60;3
419;book419;book419;Tema419;419;30;2
420;book420;book420;Tema420;420;40;2
421;book421;book421;Tema421;421;60;1
422;book422;book422;Tema422;422;50;2
423;book423;book423;Tema423;423;50;1
424;book424;book424;Tema424;424;60;2
425;book425;book425;Tema425;425;40;3
426;book426;book426;Tema426;426;60;1
427;book427;book427;Tema427;427;60;3
428;book428;book428;Tema428;428;20;4
429;book429;book429;Tema429;429;50;4
430;book430;book430;Tema430;430;0;2
431;book431;book431;Tema431;431;50;4
432;book432;book432;Tema432;432;70;3
433;book433;book433;Tema433;433;0;3
434;book434;book434;Tema434;434;20;3
435;book435;book435;Tema435;435;30;2
436;book436;book436;Tema436;436;60;1
437;book437;book437;Tema437;437;80;3
438;book438;book438;Tema438;438;30;3
439;book439;book439;Tema439;439;30;3
440;book440;book440;Tema440;440;30;1
441;book441;book441;Tema441;441;80;1
442;book442;book442;Tema442;442;70;2
443;book443;book443;Tema443;443;90;1
444;book444;book444;Tema444;444;0;1
445;book445;book445;Tema445;445;80;3
446;book446;book446;Tema446;446;0;4
447;book447;book447;Tema447;447;10;1
448;book448;book448;Tema448;448;30;1
449;book449;book449;Tema449;449;30;2
450;book450;book450;Tema450;450;20;2
451;book451;book451;Tema451;451;90;1
452;book452;book452;Tema452;452;20;2
453;book453;book453;Tema453;453;40;1
454;book454;book454;Tema454;454;20;4
455;book455;book455;Tema455;455;10;2
456;book456;book456;Tema456;456;80;4
457;book457;book457;Tema457;457;80;4
458;book458;book458;Tema458;458;10;4
459;book459;book459;Tema459;459;50;2
460;book460;book460;Tema460;460;40;1
461;book461;book461;Tema461;461;50;2
462;book462;book462;Tema462;462;80;2
463;book463;book463;Tema463;463;20;3
464;book464;book464;Tema464;464;70;3
465;book465;book465;Tema465;465;10;3
466;book466;book466;Tema466;466;80;2
467;book467;book467;Tema467;467;90;2
468;book468;book468;Tema468;468;50;2
469;book469;book469;Tema469;469;70;2
470;book470;book470;Tema470;470;80;1
471;book471;book471;Tema471;471;10;1
472;book472;book472;Tema472;472;70;4
473;book473;book473;Tema473;473;50;4
474;book474;book474;Tema474;474;0;4
475;book475;book475;Tema475;475;20;1
476;book476;book476;Tema476;476;20;3
477;book477;book477;Tema477;477;50;3
478;book478;book478;Tema478;478;40;3
479;book479;book479;Tema479;479;0;4
480;book480;book480;Tema480;480;10;2
481;book481;book481;Tema481;481;50;4
482;book482;book482;Tema482;482;0;3
483;book483;book483;Tema483;483;30;1
484;book484;book484;Tema484;484;70;1
485;book485;book485;Tema485;485;60;2
486;book486;book486;Tema486;486;30;1
487;book487;book487;Tema487;487;10;3
488;book488;book488;Tema488;488;30;4
489;book489;book489;Tema489;489;80;1
490;book490;book490;Tema490;490;80;1
491;book491;book491;Tema491;491;10;2
492;book492;book492;Tema492;492;40;4
493;book493;book493;Tema493;493;30;4
494;book494;book494;Tema494;494;30;4
495;book495;book495;Tema495;495;80;2
496;book496;book496;Tema496;496;60;2
497;book497;book497;Tema497;497;0;3
498;book498;book498;Tema498;498;90;2
499;book499;book499;Tema499;499;60;1
500;book500;book500;Tema500;500;60;2
501;book501;book501;Tema501;501;70;1
502;book502;book502;Tema502;502;90;1
503;book503;book503;Tema503;503;10;2
504;book504;book504;Tema504;504;60;1
505;book505;book505;Tema505;505;60;3
506;book506;book506;Tema506;506;60;4
