Datast 3 - 1000 books;;;;;;
507;book507;book507;Tema507;507;10;1
508;book508;book508;Tema508;508;0;3
509;book509;book509;Tema509;509;10;3
510;book510;book510;Tema510;510;10;1
511;book511;book511;Tema511;511;90;4
512;book512;book512;Tema512;512;20;2
513;book513;book513;Tema513;513;40;2
514;book514;book514;Tema514;514;50;3
515;book515;book515;Tema515;515;30;4
516;book516;book516;Tema516;516;60;1
517;book517;book517;Tema517;517;80;3
518;book518;book518;Tema518;518;70;4
519;book519;book519;Tema519;519;10;1
520;book520;book520;Tema520;520;60;3
521;book521;book521;Tema521;521;40;2
522;book522;book522;Tema522;522;40;1
523;book523;book523;Tema523;523;0;2
524;book524;book524;Tema524;524;60;1
525;book525;book525;Tema525;525;40;2
526;book526;book526;Tema526;526;80;1
527;book527;book527;Tema527;527;10;1
528;book528;book528;Tema528;528;10;3
529;book529;book529;Tema529;529;90;3
530;book530;book530;Tema530;530;20;1
531;book531;book531;Tema531;531;50;1
532;book532;book532;Tema532;532;90;4
533;book533;book533;Tema533;533;80;4
534;book534;book534;Tema534;534;80;3
535;book535;book535;Tema535;535;90;3
536;book536;book536;Tema536;536;60;1
537;book537;book537;Tema537;537;20;2
538;book538;book538;Tema538;538;80;3
539;book539;book539;Tema539;539;60;1
540;book540;book540;Tema540;540;70;2
541;book541;book541;Tema541;541;70;3
542;book542;book542;Tema542;542;20;4
543;book543;book543;Tema543;543;80;3
544;book544;book544;Tema544;544;20;1
545;book545;book545;Tema545;545;80;4
546;book546;book546;Tema546;546;20;1
547;book547;book547;Tema547;547;20;1
548;book548;book548;Tema548;548;50;4
549;book549;book549;Tema549;549;20;4
550;book550;book550;Tema550;550;60;2
551;book551;book551;Tema551;551;80;2
552;book552;book552;Tema552;552;80;4
553;book553;book553;Tema553;553;60;3
554;book554;book554;Tema554;554;90;2
555;book555;book555;Tema555;555;80;2
556;book556;book556;Tema556;556;0;1
557;book557;book557;Tema557;557;0;4
558;book558;book558;Tema558;558;20;4
559;book559;book559;Tema559;559;50;1
560;book560;book560;Tema560;560;10;3
561;book561;book561;Tema561;561;80;3
562;book562;book562;Tema562;562;40;3
563;book563;book563;Tema563;563;80;2
564;book564;book564;Tema564;564;80;4
565;book565;book565;Tema565;565;50;4
566;book566;book566;Tema566;566;10;4
567;book567;book567;Tema567;567;50;1
568;book568;book568;Tema568;568;40;3
569;book569;book569;Tema569;569;50;1
570;book570;book570;Tema570;570;70;3
571;book571;book571;Tema571;571;10;1
572;book572;book572;Tema572;572;90;2
573;book573;book573;Tema573;573;0;4
574;book574;book574;Tema574;574;0;2
575;book575;book575;Tema575;575;50;3
576;book576;book576;Tema576;576;70;1
577;book577;book577;Tema577;577;70;3
578;book578;book578;Tema578;578;30;1
579;book579;book579;Tema579;579;40;1
580;book580;book580;Tema580;580;10;2
581;book581;book581;Tema581;581;50;2
582;book582;book582;Tema582;582;70;1
583;book583;book583;Tema583;583;70;4
584;book584;book584;Tema584;584;40;3
585;book585;book585;Tema585;585;80;1
586;book586;book586;Tema586;586;10;2
587;book587;book587;Tema587;587;20;2
588;book588;book588;Tema588;588;20;3
589;book589;book589;Tema589;589;60;3
590;book590;book590;Tema590;590;60;1
591;book591;book591;Tema591;591;90;1
592;book592;book592;Tema592;592;40;4
593;book593;book593;Tema593;593;30;4
594;book594;book594;Tema594;594;10;2
595;book595;book595;Tema595;595;90;2
596;book596;book596;Tema596;596;50;2
597;book597;book597;Tema597;597;60;3
598;book598;book598;Tema598;598;50;2
599;book599;book599;Tema599;599;40;3
600;book600;book600;Tema600;600;30;3
601;book601;book601;Tema601;601;90;1
602;book602;book602;Tema602;602;50;2
603;book603;book603;Tema603;603;90;2
604;book604;book604;Tema604;604;20;1
605;book605;book605;Tema605;605;80;4
606;book606;book606;Tema606;606;80;3
607;book607;book607;Tema607;607;0;3
608;book608;book608;Tema608;608;40;4
609;book609;book609;Tema609;609;0;1
610;book610;book610;Tema610;610;20;4
611;book611;book611;Tema611;611;50;1
612;book612;book612;Tema612;612;40;1
613;book613;book613;Tema613;613;20;4
614;book614;book614;Tema614;614;0;3
615;book615;book615;Tema615;615;20;2
616;book616;book616;Tema616;616;20;4
617;book617;book617;Tema617;617;70;2
618;book618;book618;Tema618;618;50;4
619;book619;book619;Tema619;619;40;3
620;book620;book620;Tema620;620;30;3
621;book621;book621;Tema621;621;10;1
622;book622;book622;Tema622;622;20;4
623;book623;book623;Tema623;623;80;1
624;book624;book624;Tema624;624;20;4
625;book625;book625;Tema625;625;80;4
626;book626;book626;Tema626;626;80;4
627;book627;book627;Tema627;627;90;3
628;book628;book628;Tema628;628;40;3
629;book629;book629;Tema629;629;90;3
630;book630;book630;Tema630;630;50;3
631;book631;book631;Tema631;631;60;1
632;book632;book632;Tema632;632;70;1
633;book633;book633;Tema633;633;70;1
634;book634;book634;Tema634;634;60;3
635;book635;book635;Tema635;635;70;2
636;book636;book636;Tema636;636;30;3
637;book637;book637;Tema637;637;10;1
638;book638;book638;Tema638;638;30;1
639;book639;book639;Tema639;639;30;3
640;book640;book640;Tema640;640;80;1
641;book641;book641;Tema641;641;0;4
642;book642;book642;Tema642;642;20;1
643;book643;book643;Tema643;643;0;2
644;book644;book644;Tema644;644;40;3
645;book645;book645;Tema645;645;70;2
646;book646;book646;Tema646;646;30;3
647;book647;book647;Tema647;647;70;1
648;book648;book648;Tema648;648;80;4
649;book649;book649;Tema649;649;60;4
650;book650;book650;Tema650;650;80;4
651;book651;book651;Tema651;651;60;4
652;book652;book652;Tema652;652;70;1
653;book653;book653;Tema653;653;30;4
654;book654;book654;Tema654;654;80;2
655;book655;book655;Tema655;655;80;2
656;book656;book656;Tema656;656;80;2
657;book657;book657;Tema657;657;30;2
658;book658;book658;Tema658;658;10;3
659;book659;book659;Tema659;659;80;4
660;book660;book660;Tema660;660;0;2
661;book661;book661;Tema661;661;20;3
662;book662;book662;Tema662;662;90;2
663;book663;book663;Tema663;663;50;4
664;book664;book664;Tema664;664;30;2
665;book665;book665;Tema665;665;40;1
666;book666;book666;Tema666;666;20;3
667;book667;book667;Tema667;667;10;3
668;book668;book668;Tema668;668;70;2
669;book669;book669;Tema669;669;0;3
670;book670;book670;Tema670;670;40;2
671;book671;book671;Tema671;671;0;4
672;book672;book672;Tema672;672;70;4
673;book673;book673;Tema673;673;90;4
674;book674;book674;Tema674;674;90;4
675;book675;book675;Tema675;675;20;3
676;book676;book676;Tema676;676;20;3
677;book677;book677;Tema677;677;60;4
678;book678;book678;Tema678;678;0;1
679;book679;book679;Tema679;679;10;3
680;book680;book680;Tema680;680;30;1
681;book681;book681;Tema681;681;30;3
682;book682;book682;Tema682;682;20;3
683;book683;book683;Tema683;683;20;1
684;book684;book684;Tema684;684;40;2
685;book685;book685;Tema685;685;80;4
686;book686;book686;Tema686;686;70;2
687;book687;book687;Tema687;687;80;2
688;book688;book688;Tema688;688;70;3
689;book689;book689;Tema689;689;40;3
690;book690;book690;Tema690;690;80;2
691;book691;book691;Tema691;691;30;1
692;book692;book692;Tema692;692;70;3
693;book693;book693;Tema693;693;90;4
694;book694;book694;Tema694;694;50;4
695;book695;book695;Tema695;695;60;3
696;book696;book696;Tema696;696;30;1
697;book697;book697;Tema697;697;0;1
698;book698;book698;Tema698;698;80;1
699;book699;book699;Tema699;699;30;1
700;book700;book700;Tema700;700;60;4
701;book701;book701;Tema701;701;0;4
702;book702;book702;Tema702;702;70;1
703;book703;book703;Tema703;703;20;1
704;book704;book704;Tema704;704;20;2
705;book705;book705;Tema705;705;40;3
706;book706;book706;Tema706;706;80;1
707;book707;book707;Tema707;707;70;1
708;book708;book708;Tema708;708;50;1
709;book709;book709;Tema709;709;40;2
710;book710;book710;Tema710;710;30;2
711;book711;book711;Tema711;711;50;2
712;book712;book712;Tema712;712;90;1
713;book713;book713;Tema713;713;20;1
714;book714;book714;Tema714;714;30;4
715;book715;book715;Tema715;715;40;2
716;book716;book716;Tema716;716;10;1
717;book717;book717;Tema717;717;40;3
718;book718;book718;Tema718;718;70;4
719;book719;book719;Tema719;719;0;3
720;book720;book720;Tema720;720;10;1
721;book721;book721;Tema721;721;0;4
722;book722;book722;Tema722;722;90;2
723;book723;book723;Tema723;723;30;3
724;book724;book724;Tema724;724;20;2
725;book725;book725;Tema725;725;20;4
726;book726;book726;Tema726;726;0;3
727;book727;book727;Tema727;727;0;2
728;book728;book728;Tema728;728;50;2
729;book729;book729;Tema729;729;0;2
730;book730;book730;Tema730;730;10;1
731;book731;book731;Tema731;731;0;2
732;book732;book732;Tema732;732;80;4
733;book733;book733;Tema733;733;10;2
734;book734;book734;Tema734;734;30;2
735;book735;book735;Tema735;735;0;2
736;book736;book736;Tema736;736;60;1
737;book737;book737;Tema737;737;0;3
738;book738;book738;Tema738;738;80;4
739;book739;book739;Tema739;739;80;2
740;book740;book740;Tema740;740;90;2
741;book741;book741;Tema741;741;40;1
742;book742;book742;Tema742;742;0;1
743;book743;book743;Tema743;743;70;1
744;book744;book744;Tema744;744;70;4
745;book745;book745;Tema745;745;0;4
746;book746;book746;Tema746;746;60;3
747;book747;book747;Tema747;747;20;4
748;book748;book748;Tema748;748;90;2
749;book749;book749;Tema749;749;60;3
750;book750;book750;Tema750;750;30;4
751;book751;book751;Tema751;751;60;1
752;book752;book752;Tema752;752;20;2
753;book753;book753;Tema753;753;40;2
754;book754;book754;Tema754;754;20;1
755;book755;book755;Tema755;755;0;4
756;book756;book756;Tema756;756;40;4
757;book757;book757;Tema757;757;60;1
758;book758;book758;Tema758;758;80;1
759;book759;book759;Tema759;759;70;1
760;book760;book760;Tema760;760;0;2
761;book761;book761;Tema761;761;60;3
762;book762;book762;Tema762;762;10;3
763;book763;book763;Tema763;763;90;4
764;book764;book764;Tema764;764;80;2
765;book765;book765;Tema765;765;10;4
766;book766;book766;Tema766;766;60;1
767;book767;book767;Tema767;767;80;3
768;book768;book768;Tema768;768;90;3
769;book769;book769;Tema769;769;70;3
770;book770;book770;Tema770;770;70;2
771;book771;book771;Tema771;771;10;4
772;book772;book772;Tema772;772;80;1
773;book773;book773;Tema773;773;30;4
774;book774;book774;Tema774;774;40;2
775;book775;book775;Tema775;775;30;1
776;book776;book776;Tema776;776;20;4
777;book777;book777;Tema777;777;90;3
778;book778;book778;Tema778;778;80;4
779;book779;book779;Tema779;779;10;2
780;book780;book780;Tema780;780;20;1
781;book781;book781;Tema781;781;10;3
782;book782;book782;Tema782;782;40;3
783;book783;book783;Tema783;783;70;2
784;book784;book784;Tema784;784;90;1
785;book785;book785;Tema785;785;40;4
786;book786;book786;Tema786;786;90;1
787;book787;book787;Tema787;787;60;2
788;book788;book788;Tema788;788;10;4
789;book789;book789;Tema789;789;90;2
790;book790;book790;Tema790;790;0;1
791;book791;book791;Tema791;791;60;4
792;book792;book792;Tema792;792;70;3
793;book793;book793;Tema793;793;20;4
794;book794;book794;Tema794;794;30;3
795;book795;book795;Tema795;795;0;2
796;book796;book796;Tema796;796;50;2
797;book797;book797;Tema797;797;30;2
798;book798;book798;Tema798;798;80;3
799;book799;book799;Tema799;799;80;1
800;book800;book800;Tema800;800;10;4
801;book801;book801;Tema801;801;50;3
802;book802;book802;Tema802;802;50;2
803;book803;book803;Tema803;803;0;2
804;book804;book804;Tema804;804;30;2
805;book805;book805;Tema805;805;40;3
806;book806;book806;Tema806;806;70;1
807;book807;book807;Tema807;807;60;4
808;book808;book808;Tema808;808;20;3
809;book809;book809;Tema809;809;0;2
810;book810;book810;Tema810;810;10;4
811;book811;book811;Tema811;811;50;4
812;book812;book812;Tema812;812;10;3
813;book813;book813;Tema813;813;10;4
814;book814;book814;Tema814;814;80;3
815;book815;book815;Tema815;815;60;4
816;book816;book816;Tema816;816;90;3
817;book817;book817;Tema817;817;60;3
818;book818;book818;Tema818;818;50;1
819;book819;book819;Tema819;819;40;1
820;book820;book820;Tema820;820;30;2
821;book821;book821;Tema821;821;80;4
822;book822;book822;Tema822;822;10;4
823;book823;book823;Tema823;823;20;4
824;book824;book824;Tema824;824;70;3
825;book825;book825;Tema825;825;20;2
826;book826;book826;Tema826;826;60;2
827;book827;book827;Tema827;827;10;4
828;book828;book828;Tema828;828;70;1
829;book829;book829;Tema829;829;80;4
830;book830;book830;Tema830;830;60;3
831;book831;book831;Tema831;831;90;3
832;book832;book832;Tema832;832;40;2
833;book833;book833;Tema833;833;20;4
834;book834;book834;Tema834;834;30;1
835;book835;book835;Tema835;835;30;1
836;book836;book836;Tema836;836;70;1
837;book837;book837;Tema837;837;60;3
838;book838;book838;Tema838;838;0;2
839;book839;book839;Tema839;839;10;4
840;book840;book840;Tema840;840;50;4
841;book841;book841;Tema841;841;60;2
842;book842;book842;Tema842;842;10;2
843;book843;book843;Tema843;843;30;3
844;book844;book844;Tema844;844;0;2
845;book845;book845;Tema845;845;10;4
846;book846;book846;Tema846;846;90;3
847;book847;book847;Tema847;847;30;2
848;book848;book848;Tema848;848;20;2
849;book849;book849;Tema849;849;10;1
850;book850;book850;Tema850;850;60;2
851;book851;book851;Tema851;851;70;3
852;book852;book852;Tema852;852;10;2
853;book853;book853;Tema853;853;20;1
854;book854;book854;Tema854;854;90;1
855;book855;book855;Tema855;855;50;4
856;book856;book856;Tema856;856;80;2
857;book857;book857;Tema857;857;60;3
858;book858;book858;Tema858;858;80;3
859;book859;book859;Tema859;859;10;3
860;book860;book860;Tema860;860;60;2
861;book861;book861;Tema861;861;0;3
862;book862;book862;Tema862;862;90;1
863;book863;book863;Tema863;863;90;1
864;book864;book864;Tema864;864;90;3
865;book865;book865;Tema865;865;70;4
866;book866;book866;Tema866;866;60;1
867;book867;book867;Tema867;867;80;3
868;book868;book868;Tema868;868;80;2
869;book869;book869;Tema869;869;80;3
870;book870;book870;Tema870;870;90;2
871;book871;book871;Tema871;871;60;4
872;book872;book872;Tema872;872;0;3
873;book873;book873;Tema873;873;10;2
874;book874;book874;Tema874;874;50;2
875;book875;book875;Tema875;875;80;1
876;book876;book876;Tema876;876;10;4
877;book877;book877;Tema877;877;70;1
878;book878;book878;Tema878;878;60;4
879;book879;book879;Tema879;879;0;4
880;book880;book880;Tema880;880;40;4
881;book881;book881;Tema881;881;20;4
882;book882;book882;Tema882;882;80;2
883;book883;book883;Tema883;883;50;2
884;book884;book884;Tema884;884;10;1
885;book885;book885;Tema885;885;70;3
886;book886;book886;Tema886;886;80;3
887;book887;book887;Tema887;887;30;1
888;book888;book888;Tema888;888;20;2
889;book889;book889;Tema889;889;80;1
890;book890;book890;Tema890;890;50;2
891;book891;book891;Tema891;891;70;2
892;book892;book892;Tema892;892;30;1
893;book893;book893;Tema893;893;70;2
894;book894;book894;Tema894;894;30;2
895;book895;book895;Tema895;895;10;3
896;book896;book896;Tema896;896;70;2
897;book897;book897;Tema897;897;30;1
898;book898;book898;Tema898;898;40;4
899;book899;book899;Tema899;899;50;2
900;book900;book900;Tema900;900;40;2
901;book901;book901;Tema901;901;20;3
902;book902;book902;Tema902;902;60;4
903;book903;book903;Tema903;903;30;1
904;book904;book904;Tema904;904;0;1
905;book905;book905;Tema905;905;10;2
906;book906;book906;Tema906;906;80;4
907;book907;book907;Tema907;907;60;4
908;book908;book908;Tema908;908;80;1
909;book909;book909;Tema909;909;10;2
910;book910;book910;Tema910;910;90;4
911;book911;book911;Tema911;911;90;2
912;book912;book912;Tema912;912;60;4
913;book913;book913;Tema913;913;50;3
914;book914;book914;Tema914;914;0;4
915;book915;book915;Tema915;915;0;1
916;book916;book916;Tema916;916;50;2
917;book917;book917;Tema917;917;10;1
918;book918;book918;Tema918;918;90;1
919;book919;book919;Tema919;919;20;1
920;book920;book920;Tema920;920;50;1
921;book921;book921;Tema921;921;50;3
922;book922;book922;Tema922;922;50;3
923;book923;book923;Tema923;923;0;1
924;book924;book924;Tema924;924;70;3
925;book925;book925;Tema925;925;80;1
926;book926;book926;Tema926;926;0;1
927;book927;book927;Tema927;927;80;2
928;book928;book928;Tema928;928;0;3
929;book929;book929;Tema929;929;40;2
930;book930;book930;Tema930;930;70;1
931;book931;book931;Tema931;931;50;1
932;book932;book932;Tema932;932;0;4
933;book933;book933;Tema933;933;50;3
934;book934;book934;Tema934;934;10;1
935;book935;book935;Tema935;935;10;1
936;book936;book936;Tema936;936;50;1
937;book937;book937;Tema937;937;50;2
938;book938;book938;Tema938;938;20;1
939;book939;book939;Tema939;939;50;3
940;book940;book940;Tema940;940;30;3
941;book941;book941;Tema941;941;10;3
942;book942;book942;Tema942;942;20;1
943;book943;book943;Tema943;943;80;1
944;book944;book944;Tema944;944;70;3
945;book945;book945;Tema945;945;0;3
946;book946;book946;Tema946;946;50;4
947;book947;book947;Tema947;947;90;4
948;book948;book948;Tema948;948;30;1
949;book949;book949;Tema949;949;90;4
950;book950;book950;Tema950;950;50;4
951;book951;book951;Tema951;951;10;2
952;book952;book952;Tema952;952;20;2
953;book953;book953;Tema953;953;30;2
954;book954;book954;Tema954;954;70;3
955;book955;book955;Tema955;955;30;4
956;book956;book956;Tema956;956;0;3
957;book957;book957;Tema957;957;80;1
958;book958;book958;Tema958;958;30;2
959;book959;book959;Tema959;959;20;1
960;book960;book960;Tema960;960;90;3
961;book961;book961;Tema961;961;50;4
962;book962;book962;Tema962;962;40;4
963;book963;book963;Tema963;963;60;1
964;book964;book964;Tema964;964;30;1
965;book965;book965;Tema965;965;90;3
966;book966;book966;Tema966;966;80;3
967;book967;book967;Tema967;967;10;2
968;book968;book968;Tema968;968;10;3
969;book969;book969;Tema969;969;30;2
970;book970;book970;Tema970;970;50;3
971;book971;book971;Tema971;971;90;3
972;book972;book972;Tema972;972;20;4
973;book973;book973;Tema973;973;70;1
974;book974;book974;Tema974;974;30;1
975;book975;book975;Tema975;975;50;4
976;book976;book976;Tema976;976;30;3
977;book977;book977;Tema977;977;20;2
978;book978;book978;Tema978;978;10;2
979;book979;book979;Tema979;979;70;4
980;book980;book980;Tema980;980;90;3
981;book981;book981;Tema981;981;10;2
982;book982;book982;Tema982;982;80;2
983;book983;book983;Tema983;983;70;3
984;book984;book984;Tema984;984;80;1
985;book985;book985;Tema985;985;20;4
986;book986;book986;Tema986;986;80;1
987;book987;book987;Tema987;987;10;4
988;book988;book988;Tema988;988;0;1
989;book989;book989;Tema989;989;10;4
990;book990;book990;Tema990;990;70;1
991;book991;book991;Tema991;991;10;4
992;book992;book992;Tema992;992;10;4
993;book993;book993;Tema993;993;10;2
994;book994;book994;Tema994;994;10;2
995;book995;book995;Tema995;995;0;4
996;book996;book996;Tema996;996;10;3
997;book997;book997;Tema997;997;20;4
998;book998;book998;Tema998;998;50;4
999;book999;book999;Tema999;999;30;3
1000;book1000;book1000;Tema1000;1000;90;3
